id,label,description,url,x,y,cluster,weight<Links>,weight<Total link strength>
186/7066,Sebastian Ruder,<h2><b>Sebastian Ruder</b></h2><h3>dblp_id: 186/7066</h3><h3>DBLP URL: <a href='https://dblp.org/pid/186/7066'>https://dblp.org/pid/186/7066</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/186/7066,-0.9291,0.4548,5,174,6711
80/2843,Sebastian Schuster,<h2><b>Sebastian Schuster</b></h2><h3>dblp_id: 80/2843</h3><h3>DBLP URL: <a href='https://dblp.org/pid/80/2843'>https://dblp.org/pid/80/2843</a></h3><h3>Affiliation: Saarland University</h3>,https://dblp.org/pid/80/2843,-0.0022,-0.2768,2,67,597
212/5368,Sebastin Santy,"<h2><b>Sebastin Santy</b></h2><h3>dblp_id: 212/5368</h3><h3>DBLP URL: <a href='https://dblp.org/pid/212/5368'>https://dblp.org/pid/212/5368</a></h3><h3>Affiliation: University of Washington, USA</h3>",https://dblp.org/pid/212/5368,-0.2478,-0.3189,5,3,49
02/2980,Seokhwan Kim,<h2><b>Seokhwan Kim</b></h2><h3>dblp_id: 02/2980</h3><h3>DBLP URL: <a href='https://dblp.org/pid/02/2980'>https://dblp.org/pid/02/2980</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/02/2980,0.8406,0.3763,1,108,1572
62/2078,Shafiq Joty,"<h2><b>Shafiq Joty</b></h2><h3>dblp_id: 62/2078</h3><h3>DBLP URL: <a href='https://dblp.org/pid/62/2078'>https://dblp.org/pid/62/2078</a></h3><h3>Affiliation: Salesforce AI Research, Unknown</h3>",https://dblp.org/pid/62/2078,-0.0362,-0.6845,2,129,12616
29/8236,Shaonan Wang,"<h2><b>Shaonan Wang</b></h2><h3>dblp_id: 29/8236</h3><h3>DBLP URL: <a href='https://dblp.org/pid/29/8236'>https://dblp.org/pid/29/8236</a></h3><h3>Affiliation: Institute of Automation, Chinese Academy of Sciences, China</h3>",https://dblp.org/pid/29/8236,0.7779,-0.4763,3,25,874
126/1619,Shashank Srivastava,<h2><b>Shashank Srivastava</b></h2><h3>dblp_id: 126/1619</h3><h3>DBLP URL: <a href='https://dblp.org/pid/126/1619'>https://dblp.org/pid/126/1619</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/126/1619,-0.0132,0.6701,1,112,949
74/8458,Shashi Narayan,"<h2><b>Shashi Narayan</b></h2><h3>dblp_id: 74/8458</h3><h3>DBLP URL: <a href='https://dblp.org/pid/74/8458'>https://dblp.org/pid/74/8458</a></h3><h3>Affiliation: Google, Unknown</h3>",https://dblp.org/pid/74/8458,-0.2345,0.0642,4,98,1468
04/5629,Shay B. Cohen,<h2><b>Shay B. Cohen</b></h2><h3>dblp_id: 04/5629</h3><h3>DBLP URL: <a href='https://dblp.org/pid/04/5629'>https://dblp.org/pid/04/5629</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/04/5629,-0.5984,0.6216,5,173,16992
39/3245-1,Shinji Watanabe,<h2><b>Shinji Watanabe</b></h2><h3>dblp_id: 39/3245-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/39/3245-1'>https://dblp.org/pid/39/3245-1</a></h3><h3>Affiliation: Carnegie Mellon University</h3>,https://dblp.org/pid/39/3245-1,-0.0783,0.504,4,139,2675
28/9988,Shiyu Chang,<h2><b>Shiyu Chang</b></h2><h3>dblp_id: 28/9988</h3><h3>DBLP URL: <a href='https://dblp.org/pid/28/9988'>https://dblp.org/pid/28/9988</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/28/9988,0.5753,-0.0775,1,55,1883
60/7120,Shou-de Lin,<h2><b>Shou-de Lin</b></h2><h3>dblp_id: 60/7120</h3><h3>DBLP URL: <a href='https://dblp.org/pid/60/7120'>https://dblp.org/pid/60/7120</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/60/7120,0.6784,-0.0195,3,70,471
188/9080,Shruti Rijhwani,"<h2><b>Shruti Rijhwani</b></h2><h3>dblp_id: 188/9080</h3><h3>DBLP URL: <a href='https://dblp.org/pid/188/9080'>https://dblp.org/pid/188/9080</a></h3><h3>Affiliation: Carnegie Mellon University, Google</h3>",https://dblp.org/pid/188/9080,-0.2037,0.513,4,116,2239
25/3224,Shuly Wintner,<h2><b>Shuly Wintner</b></h2><h3>dblp_id: 25/3224</h3><h3>DBLP URL: <a href='https://dblp.org/pid/25/3224'>https://dblp.org/pid/25/3224</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/25/3224,-0.2389,0.7733,1,128,1523
173/5469,Shuohang Wang,<h2><b>Shuohang Wang</b></h2><h3>dblp_id: 173/5469</h3><h3>DBLP URL: <a href='https://dblp.org/pid/173/5469'>https://dblp.org/pid/173/5469</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/173/5469,0.8033,0.1533,1,109,1545
161/0014,Shyam Upadhyay,<h2><b>Shyam Upadhyay</b></h2><h3>dblp_id: 161/0014</h3><h3>DBLP URL: <a href='https://dblp.org/pid/161/0014'>https://dblp.org/pid/161/0014</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/161/0014,0.1198,0.2969,1,132,2928
05/6562,Siddharth Patwardhan,<h2><b>Siddharth Patwardhan</b></h2><h3>dblp_id: 05/6562</h3><h3>DBLP URL: <a href='https://dblp.org/pid/05/6562'>https://dblp.org/pid/05/6562</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/05/6562,0.1829,-0.3747,2,86,586
85/2539,Simon Baker,<h2><b>Simon Baker</b></h2><h3>dblp_id: 85/2539</h3><h3>DBLP URL: <a href='https://dblp.org/pid/85/2539'>https://dblp.org/pid/85/2539</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/85/2539,-1.3638,0.0375,5,66,2716
75/7168,Simon Mille,<h2><b>Simon Mille</b></h2><h3>dblp_id: 75/7168</h3><h3>DBLP URL: <a href='https://dblp.org/pid/75/7168'>https://dblp.org/pid/75/7168</a></h3><h3>Affiliation: Pompeu Fabra University</h3>,https://dblp.org/pid/75/7168,0.0203,-0.5712,2,69,1732
151/8482,Simon Suster,<h2><b>Simon Suster</b></h2><h3>dblp_id: 151/8482</h3><h3>DBLP URL: <a href='https://dblp.org/pid/151/8482'>https://dblp.org/pid/151/8482</a></h3><h3>Affiliation: University of Melbourne</h3>,https://dblp.org/pid/151/8482,-0.4417,-0.7068,2,39,287
99/11030,Simone Filice,"<h2><b>Simone Filice</b></h2><h3>dblp_id: 99/11030</h3><h3>DBLP URL: <a href='https://dblp.org/pid/99/11030'>https://dblp.org/pid/99/11030</a></h3><h3>Affiliation: Amazon, Unknown</h3>",https://dblp.org/pid/99/11030,-0.1934,-0.8961,2,45,835
04/2532,Simone Paolo Ponzetto,"<h2><b>Simone Paolo Ponzetto</b></h2><h3>dblp_id: 04/2532</h3><h3>DBLP URL: <a href='https://dblp.org/pid/04/2532'>https://dblp.org/pid/04/2532</a></h3><h3>Affiliation: University of Mannheim, Unknown</h3>",https://dblp.org/pid/04/2532,-1.2409,-0.1015,5,87,3697
85/1176,Simonetta Montemagni,<h2><b>Simonetta Montemagni</b></h2><h3>dblp_id: 85/1176</h3><h3>DBLP URL: <a href='https://dblp.org/pid/85/1176'>https://dblp.org/pid/85/1176</a></h3><h3>Affiliation: Institute for Computational Linguistics of CNR (CNR-ILC)</h3>,https://dblp.org/pid/85/1176,-0.2828,-1.065,2,59,1361
49/8155,Sina Zarrieß,"<h2><b>Sina Zarrieß</b></h2><h3>dblp_id: 49/8155</h3><h3>DBLP URL: <a href='https://dblp.org/pid/49/8155'>https://dblp.org/pid/49/8155</a></h3><h3>Affiliation: University of Bielefeld, Unknown</h3>",https://dblp.org/pid/49/8155,0.3001,-0.4413,2,22,243
64/8153,Siva Reddy,"<h2><b>Siva Reddy</b></h2><h3>dblp_id: 64/8153</h3><h3>DBLP URL: <a href='https://dblp.org/pid/64/8153'>https://dblp.org/pid/64/8153</a></h3><h3>Affiliation: McGill University and Mila (Canada), McGill University, Canada, McGill University, Unknown</h3>",https://dblp.org/pid/64/8153,-0.8573,0.0734,5,187,3778
18/5906,Slav Petrov,<h2><b>Slav Petrov</b></h2><h3>dblp_id: 18/5906</h3><h3>DBLP URL: <a href='https://dblp.org/pid/18/5906'>https://dblp.org/pid/18/5906</a></h3><h3>Affiliation: Google</h3>,https://dblp.org/pid/18/5906,0.0575,-0.0796,2,113,1064
44/70,Smaranda Muresan,"<h2><b>Smaranda Muresan</b></h2><h3>dblp_id: 44/70</h3><h3>DBLP URL: <a href='https://dblp.org/pid/44/70'>https://dblp.org/pid/44/70</a></h3><h3>Affiliation: Columbia University and Amazon AWS AI Labs, USA, Unknown</h3>",https://dblp.org/pid/44/70,0.1046,0.1074,1,166,2301
77/8700,Snigdha Chaturvedi,<h2><b>Snigdha Chaturvedi</b></h2><h3>dblp_id: 77/8700</h3><h3>DBLP URL: <a href='https://dblp.org/pid/77/8700'>https://dblp.org/pid/77/8700</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/77/8700,0.3284,0.4167,1,141,1802
00/6370,Sobha Lalitha Devi,<h2><b>Sobha Lalitha Devi</b></h2><h3>dblp_id: 00/6370</h3><h3>DBLP URL: <a href='https://dblp.org/pid/00/6370'>https://dblp.org/pid/00/6370</a></h3><h3>Affiliation: AU-KBC Research Centre</h3>,https://dblp.org/pid/00/6370,-0.689,-0.6357,2,30,172
41/3406,Sonal Gupta,<h2><b>Sonal Gupta</b></h2><h3>dblp_id: 41/3406</h3><h3>DBLP URL: <a href='https://dblp.org/pid/41/3406'>https://dblp.org/pid/41/3406</a></h3><h3>Affiliation: Facebook (Senior Chair)</h3>,https://dblp.org/pid/41/3406,0.4377,1.1395,1,105,1647
116/4904,Soujanya Poria,"<h2><b>Soujanya Poria</b></h2><h3>dblp_id: 116/4904</h3><h3>DBLP URL: <a href='https://dblp.org/pid/116/4904'>https://dblp.org/pid/116/4904</a></h3><h3>Affiliation: Singapore University of Technology, Singapore, Unknown</h3>",https://dblp.org/pid/116/4904,0.7541,-0.2207,3,78,1949
146/3968,Spandana Gella,<h2><b>Spandana Gella</b></h2><h3>dblp_id: 146/3968</h3><h3>DBLP URL: <a href='https://dblp.org/pid/146/3968'>https://dblp.org/pid/146/3968</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/146/3968,-0.4815,0.6251,1,158,2120
94/3560,Srinivas Bangalore,<h2><b>Srinivas Bangalore</b></h2><h3>dblp_id: 94/3560</h3><h3>DBLP URL: <a href='https://dblp.org/pid/94/3560'>https://dblp.org/pid/94/3560</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/94/3560,0.1311,-0.2921,2,93,1090
33/2631,Stefan Riezler,<h2><b>Stefan Riezler</b></h2><h3>dblp_id: 33/2631</h3><h3>DBLP URL: <a href='https://dblp.org/pid/33/2631'>https://dblp.org/pid/33/2631</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/33/2631,-0.3509,0.3017,4,96,1247
42/10649,Stefan Ultes,"<h2><b>Stefan Ultes</b></h2><h3>dblp_id: 42/10649</h3><h3>DBLP URL: <a href='https://dblp.org/pid/42/10649'>https://dblp.org/pid/42/10649</a></h3><h3>Affiliation: Mercedes-Benz AG, Unknown</h3>",https://dblp.org/pid/42/10649,-1.0557,0.5962,5,40,1263
63/11299,Stephanie M. Lukin,<h2><b>Stephanie M. Lukin</b></h2><h3>dblp_id: 63/11299</h3><h3>DBLP URL: <a href='https://dblp.org/pid/63/11299'>https://dblp.org/pid/63/11299</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/63/11299,0.7072,0.2276,1,19,329
222/9585-1,Stephen Mayhew,<h2><b>Stephen Mayhew</b></h2><h3>dblp_id: 222/9585-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/222/9585-1'>https://dblp.org/pid/222/9585-1</a></h3><h3>Affiliation: Duolingo</h3>,https://dblp.org/pid/222/9585-1,0.2372,0.1311,1,45,1504
52/7402,Steven Bedrick,<h2><b>Steven Bedrick</b></h2><h3>dblp_id: 52/7402</h3><h3>DBLP URL: <a href='https://dblp.org/pid/52/7402'>https://dblp.org/pid/52/7402</a></h3><h3>Affiliation: Oregon Health & Science University</h3>,https://dblp.org/pid/52/7402,-0.149,-0.6435,2,27,375
52/5246,Steven Bethard,"<h2><b>Steven Bethard</b></h2><h3>dblp_id: 52/5246</h3><h3>DBLP URL: <a href='https://dblp.org/pid/52/5246'>https://dblp.org/pid/52/5246</a></h3><h3>Affiliation: University of Arizona, Unknown</h3>",https://dblp.org/pid/52/5246,-1.008,0.5017,5,164,2735
29/3972,Steven Schockaert,<h2><b>Steven Schockaert</b></h2><h3>dblp_id: 29/3972</h3><h3>DBLP URL: <a href='https://dblp.org/pid/29/3972'>https://dblp.org/pid/29/3972</a></h3><h3>Affiliation: Cardiff University</h3>,https://dblp.org/pid/29/3972,-0.2865,-0.3609,2,49,602
182/2034,Su Lin Blodgett,"<h2><b>Su Lin Blodgett</b></h2><h3>dblp_id: 182/2034</h3><h3>DBLP URL: <a href='https://dblp.org/pid/182/2034'>https://dblp.org/pid/182/2034</a></h3><h3>Affiliation: Microsoft Research Montréal, Canada, Microsoft Research</h3>",https://dblp.org/pid/182/2034,-0.2037,1.1189,1,70,611
165/0769,Sudha Rao,"<h2><b>Sudha Rao</b></h2><h3>dblp_id: 165/0769</h3><h3>DBLP URL: <a href='https://dblp.org/pid/165/0769'>https://dblp.org/pid/165/0769</a></h3><h3>Affiliation: Microsoft Research, Redmond, Microsoft Research, USA, Unknown</h3>",https://dblp.org/pid/165/0769,0.7892,0.4972,1,98,1413
05/4288,Sujian Li,"<h2><b>Sujian Li</b></h2><h3>dblp_id: 05/4288</h3><h3>DBLP URL: <a href='https://dblp.org/pid/05/4288'>https://dblp.org/pid/05/4288</a></h3><h3>Affiliation: Pekin University, China, Peking University, Unknown</h3>",https://dblp.org/pid/05/4288,0.7695,-0.2912,3,81,1340
39/5111,Sujith Ravi,"<h2><b>Sujith Ravi</b></h2><h3>dblp_id: 39/5111</h3><h3>DBLP URL: <a href='https://dblp.org/pid/39/5111'>https://dblp.org/pid/39/5111</a></h3><h3>Affiliation: SliceX AI, Unknown</h3>",https://dblp.org/pid/39/5111,-0.4454,0.3913,4,110,1155
82/8032,Sumithra Velupillai,<h2><b>Sumithra Velupillai</b></h2><h3>dblp_id: 82/8032</h3><h3>DBLP URL: <a href='https://dblp.org/pid/82/8032'>https://dblp.org/pid/82/8032</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/82/8032,-0.4885,-0.3828,4,53,418
27/7642,Sunayana Sitaram,"<h2><b>Sunayana Sitaram</b></h2><h3>dblp_id: 27/7642</h3><h3>DBLP URL: <a href='https://dblp.org/pid/27/7642'>https://dblp.org/pid/27/7642</a></h3><h3>Affiliation: Microsoft Research India (India), Microsoft Research India</h3>",https://dblp.org/pid/27/7642,-0.2971,0.3979,1,82,806
29/3671,Sungjin Lee,<h2><b>Sungjin Lee</b></h2><h3>dblp_id: 29/3671</h3><h3>DBLP URL: <a href='https://dblp.org/pid/29/3671'>https://dblp.org/pid/29/3671</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/29/3671,0.9398,0.6157,1,73,1431
86/5095,Suzan Verberne,"<h2><b>Suzan Verberne</b></h2><h3>dblp_id: 86/5095</h3><h3>DBLP URL: <a href='https://dblp.org/pid/86/5095'>https://dblp.org/pid/86/5095</a></h3><h3>Affiliation: LIACS, Leiden University</h3>",https://dblp.org/pid/86/5095,0.2508,-0.6714,3,14,162
99/4001,Suzanne Stevenson,<h2><b>Suzanne Stevenson</b></h2><h3>dblp_id: 99/4001</h3><h3>DBLP URL: <a href='https://dblp.org/pid/99/4001'>https://dblp.org/pid/99/4001</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/99/4001,-0.3843,-0.6087,2,31,339
19/8609,Svitlana Volkova,<h2><b>Svitlana Volkova</b></h2><h3>dblp_id: 19/8609</h3><h3>DBLP URL: <a href='https://dblp.org/pid/19/8609'>https://dblp.org/pid/19/8609</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/19/8609,0.0384,1.235,1,100,1054
121/2036,Swabha Swayamdipta,<h2><b>Swabha Swayamdipta</b></h2><h3>dblp_id: 121/2036</h3><h3>DBLP URL: <a href='https://dblp.org/pid/121/2036'>https://dblp.org/pid/121/2036</a></h3><h3>Affiliation: Allen Institute for Artificial Intelligence</h3>,https://dblp.org/pid/121/2036,-0.2398,1.1546,1,150,4261
43/5992,Swapna Somasundaran,<h2><b>Swapna Somasundaran</b></h2><h3>dblp_id: 43/5992</h3><h3>DBLP URL: <a href='https://dblp.org/pid/43/5992'>https://dblp.org/pid/43/5992</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/43/5992,-1.0833,-0.1617,5,73,836
136/7923,Tao Ge,<h2><b>Tao Ge</b></h2><h3>dblp_id: 136/7923</h3><h3>DBLP URL: <a href='https://dblp.org/pid/136/7923'>https://dblp.org/pid/136/7923</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/136/7923,1.0006,-0.1778,3,21,910
91/8024-1,Tao Lei,<h2><b>Tao Lei</b></h2><h3>dblp_id: 91/8024-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/91/8024-1'>https://dblp.org/pid/91/8024-1</a></h3><h3>Affiliation: Google</h3>,https://dblp.org/pid/91/8024-1,-0.2892,-0.8535,2,36,399
14/6841,Tao Qin,<h2><b>Tao Qin</b></h2><h3>dblp_id: 14/6841</h3><h3>DBLP URL: <a href='https://dblp.org/pid/14/6841'>https://dblp.org/pid/14/6841</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/14/6841,0.9575,-0.4272,3,68,979
67/1014-9,Tao Yu,<h2><b>Tao Yu</b></h2><h3>dblp_id: 67/1014-9</h3><h3>DBLP URL: <a href='https://dblp.org/pid/67/1014-9'>https://dblp.org/pid/67/1014-9</a></h3><h3>Affiliation: University of Hong Kong (Hong Kong)</h3>,https://dblp.org/pid/67/1014-9,0.1105,1.1608,1,92,2224
28/7825,Tara Sainath,<h2><b>Tara Sainath</b></h2><h3>dblp_id: 28/7825</h3><h3>DBLP URL: <a href='https://dblp.org/pid/28/7825'>https://dblp.org/pid/28/7825</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/28/7825,-0.0599,0.4588,4,68,624
50/4741,Taro Watanabe,"<h2><b>Taro Watanabe</b></h2><h3>dblp_id: 50/4741</h3><h3>DBLP URL: <a href='https://dblp.org/pid/50/4741'>https://dblp.org/pid/50/4741</a></h3><h3>Affiliation: Nara Institute of Science and Technology, Japan, Nara Institute of Science and Technology, Unknown</h3>",https://dblp.org/pid/50/4741,0.5835,-0.1457,3,81,1187
79/3530,Thamar Solorio,<h2><b>Thamar Solorio</b></h2><h3>dblp_id: 79/3530</h3><h3>DBLP URL: <a href='https://dblp.org/pid/79/3530'>https://dblp.org/pid/79/3530</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/79/3530,0.1874,-0.0156,1,56,792
57/5348,Thanaruk Theeramunkong,"<h2><b>Thanaruk Theeramunkong</b></h2><h3>dblp_id: 57/5348</h3><h3>DBLP URL: <a href='https://dblp.org/pid/57/5348'>https://dblp.org/pid/57/5348</a></h3><h3>Affiliation: The Artificial Intelligence Association of Thailand and Sirindhorn International Institute of Technology (SIIT), Thammasat University, Thailand</h3>",https://dblp.org/pid/57/5348,-0.0293,0.1565,2,4,114
10/9231,Thang Vu,<h2><b>Thang Vu</b></h2><h3>dblp_id: 10/9231</h3><h3>DBLP URL: <a href='https://dblp.org/pid/10/9231'>https://dblp.org/pid/10/9231</a></h3><h3>Affiliation: University of Stuttgart</h3>,https://dblp.org/pid/10/9231,-0.561,0.3966,4,101,1483
86/6273,Thepchai Supnithi,"<h2><b>Thepchai Supnithi</b></h2><h3>dblp_id: 86/6273</h3><h3>DBLP URL: <a href='https://dblp.org/pid/86/6273'>https://dblp.org/pid/86/6273</a></h3><h3>Affiliation: NECTEC, NSTDA, Thailand</h3>",https://dblp.org/pid/86/6273,-0.0444,0.1525,2,4,106
144/6801,Thiago Castro Ferreira,"<h2><b>Thiago Castro Ferreira</b></h2><h3>dblp_id: 144/6801</h3><h3>DBLP URL: <a href='https://dblp.org/pid/144/6801'>https://dblp.org/pid/144/6801</a></h3><h3>Affiliation: Federal University of Minas Gerais, Unknown</h3>",https://dblp.org/pid/144/6801,-0.0167,-0.4528,2,34,208
17/9407,Thien Huu Nguyen,<h2><b>Thien Huu Nguyen</b></h2><h3>dblp_id: 17/9407</h3><h3>DBLP URL: <a href='https://dblp.org/pid/17/9407'>https://dblp.org/pid/17/9407</a></h3><h3>Affiliation: University of Oregon</h3>,https://dblp.org/pid/17/9407,-0.1003,-0.2055,2,68,695
05/6145,Thierry Declerck,<h2><b>Thierry Declerck</b></h2><h3>dblp_id: 05/6145</h3><h3>DBLP URL: <a href='https://dblp.org/pid/05/6145'>https://dblp.org/pid/05/6145</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/05/6145,-0.6257,-0.6624,4,129,1369
22/5260,Thuy Vu,<h2><b>Thuy Vu</b></h2><h3>dblp_id: 22/5260</h3><h3>DBLP URL: <a href='https://dblp.org/pid/22/5260'>https://dblp.org/pid/22/5260</a></h3><h3>Affiliation: Amazon</h3>,https://dblp.org/pid/22/5260,0.0111,-0.9213,2,38,773
261/5373,Thy Thy Tran,<h2><b>Thy Thy Tran</b></h2><h3>dblp_id: 261/5373</h3><h3>DBLP URL: <a href='https://dblp.org/pid/261/5373'>https://dblp.org/pid/261/5373</a></h3><h3>Affiliation: Technische Universität Darmstadt</h3>,https://dblp.org/pid/261/5373,-1.1675,0.0531,5,15,406
65/4863,Tim Baldwin,"<h2><b>Tim Baldwin</b></h2><h3>dblp_id: 65/4863</h3><h3>DBLP URL: <a href='https://dblp.org/pid/65/4863'>https://dblp.org/pid/65/4863</a></h3><h3>Affiliation: MBZUAI and The University of Melbourne, Australia, University of Melbourne, Australia, The University of Melbourne (Senior Chair)</h3>",https://dblp.org/pid/65/4863,-0.4345,-0.4413,2,212,17964
f/TWFinin,Tim Finin,<h2><b>Tim Finin</b></h2><h3>dblp_id: f/TWFinin</h3><h3>DBLP URL: <a href='https://dblp.org/pid/f/TWFinin'>https://dblp.org/pid/f/TWFinin</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/f/TWFinin,0.1727,0.0178,1,57,305
117/6625,Tim Miller,<h2><b>Tim Miller</b></h2><h3>dblp_id: 117/6625</h3><h3>DBLP URL: <a href='https://dblp.org/pid/117/6625'>https://dblp.org/pid/117/6625</a></h3><h3>Affiliation: Boston Children’s Hospital and Harvard Medical School</h3>,https://dblp.org/pid/117/6625,-0.077,-0.5044,2,3,47
89/3188,Tim O'Donnell,<h2><b>Tim O'Donnell</b></h2><h3>dblp_id: 89/3188</h3><h3>DBLP URL: <a href='https://dblp.org/pid/89/3188'>https://dblp.org/pid/89/3188</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/89/3188,0.1786,-0.4127,2,25,180
43/11537,Tim Rocktäschel,<h2><b>Tim Rocktäschel</b></h2><h3>dblp_id: 43/11537</h3><h3>DBLP URL: <a href='https://dblp.org/pid/43/11537'>https://dblp.org/pid/43/11537</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/43/11537,-0.7574,0.7643,5,112,1628
33/9012,Tom Kwiatkowski,<h2><b>Tom Kwiatkowski</b></h2><h3>dblp_id: 33/9012</h3><h3>DBLP URL: <a href='https://dblp.org/pid/33/9012'>https://dblp.org/pid/33/9012</a></h3><h3>Affiliation: Google</h3>,https://dblp.org/pid/33/9012,0.4724,0.998,1,117,1839
148/4516,Tommaso Pasini,<h2><b>Tommaso Pasini</b></h2><h3>dblp_id: 148/4516</h3><h3>DBLP URL: <a href='https://dblp.org/pid/148/4516'>https://dblp.org/pid/148/4516</a></h3><h3>Affiliation: University of Copenhagen</h3>,https://dblp.org/pid/148/4516,-0.8788,-0.6286,5,30,531
05/5091,Tong Xiao,<h2><b>Tong Xiao</b></h2><h3>dblp_id: 05/5091</h3><h3>DBLP URL: <a href='https://dblp.org/pid/05/5091'>https://dblp.org/pid/05/5091</a></h3><h3>Affiliation: Northeastern University</h3>,https://dblp.org/pid/05/5091,0.786,-0.6263,3,28,457
70/6770-1,Tong Xu,<h2><b>Tong Xu</b></h2><h3>dblp_id: 70/6770-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/70/6770-1'>https://dblp.org/pid/70/6770-1</a></h3><h3>Affiliation: University of Science and Technology of China (China)</h3>,https://dblp.org/pid/70/6770-1,0.7453,-0.3362,3,13,75
122/5908,Travis Goodwin,<h2><b>Travis Goodwin</b></h2><h3>dblp_id: 122/5908</h3><h3>DBLP URL: <a href='https://dblp.org/pid/122/5908'>https://dblp.org/pid/122/5908</a></h3><h3>Affiliation: U.S. National Library of Medicine</h3>,https://dblp.org/pid/122/5908,-0.1603,-0.6257,2,12,257
66/4613,Trevor Cohn,"<h2><b>Trevor Cohn</b></h2><h3>dblp_id: 66/4613</h3><h3>DBLP URL: <a href='https://dblp.org/pid/66/4613'>https://dblp.org/pid/66/4613</a></h3><h3>Affiliation: University of Melbourne, The University of Melbourne, Australia, Unknown</h3>",https://dblp.org/pid/66/4613,-0.3697,0.3675,4,154,4775
148/5539,Tristan Naumann,"<h2><b>Tristan Naumann</b></h2><h3>dblp_id: 148/5539</h3><h3>DBLP URL: <a href='https://dblp.org/pid/148/5539'>https://dblp.org/pid/148/5539</a></h3><h3>Affiliation: Microsoft Research, Unknown</h3>",https://dblp.org/pid/148/5539,0.8706,0.7281,1,47,955
83/8117,Tushar Khot,<h2><b>Tushar Khot</b></h2><h3>dblp_id: 83/8117</h3><h3>DBLP URL: <a href='https://dblp.org/pid/83/8117'>https://dblp.org/pid/83/8117</a></h3><h3>Affiliation: Allen Institute for AI</h3>,https://dblp.org/pid/83/8117,0.0666,0.7054,1,112,2281
07/1751,Udo Kruschwitz,<h2><b>Udo Kruschwitz</b></h2><h3>dblp_id: 07/1751</h3><h3>DBLP URL: <a href='https://dblp.org/pid/07/1751'>https://dblp.org/pid/07/1751</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/07/1751,-0.2398,-0.1815,4,33,164
86/11425,Valerio Basile,"<h2><b>Valerio Basile</b></h2><h3>dblp_id: 86/11425</h3><h3>DBLP URL: <a href='https://dblp.org/pid/86/11425'>https://dblp.org/pid/86/11425</a></h3><h3>Affiliation: University of Turin, Italy, University of Turin</h3>",https://dblp.org/pid/86/11425,-0.5162,-0.9334,2,83,1052
318/0571,Vasudevan Nedumpozhimana,"<h2><b>Vasudevan Nedumpozhimana</b></h2><h3>dblp_id: 318/0571</h3><h3>DBLP URL: <a href='https://dblp.org/pid/318/0571'>https://dblp.org/pid/318/0571</a></h3><h3>Affiliation: ADAPT Centre, Ireland</h3>",https://dblp.org/pid/318/0571,0.1032,-0.5388,2,11,140
80/3304,Vera Demberg,<h2><b>Vera Demberg</b></h2><h3>dblp_id: 80/3304</h3><h3>DBLP URL: <a href='https://dblp.org/pid/80/3304'>https://dblp.org/pid/80/3304</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/80/3304,0.0791,-0.2447,2,50,276
166/2038,Vered Shwartz,<h2><b>Vered Shwartz</b></h2><h3>dblp_id: 166/2038</h3><h3>DBLP URL: <a href='https://dblp.org/pid/166/2038'>https://dblp.org/pid/166/2038</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/166/2038,-0.9119,0.6576,5,160,2917
